imagePath,Ysub,Ybasic,A,V,OriginalID
clean/airplane/airplane_clean_00047.png,airplane,vehicle,air,clean,airplane_00387
blur/airplane/airplane_blur_00047.png,airplane,vehicle,air,blur,airplane_00387
pixelated/airplane/airplane_pixelated_00047.png,airplane,vehicle,air,pixelated,airplane_00387
noise/airplane/airplane_noise_00047.png,airplane,vehicle,air,noise,airplane_00387
clean/cat/cat_clean_00041.png,cat,animal,land,clean,cat_00388
blur/cat/cat_blur_00041.png,cat,animal,land,blur,cat_00388
pixelated/cat/cat_pixelated_00041.png,cat,animal,land,pixelated,cat_00388
noise/cat/cat_noise_00041.png,cat,animal,land,noise,cat_00388
clean/cat/cat_clean_00042.png,cat,animal,land,clean,cat_00389
blur/cat/cat_blur_00042.png,cat,animal,land,blur,cat_00389
pixelated/cat/cat_pixelated_00042.png,cat,animal,land,pixelated,cat_00389
noise/cat/cat_noise_00042.png,cat,animal,land,noise,cat_00389
clean/cat/cat_clean_00043.png,cat,animal,land,clean,cat_00390
blur/cat/cat_blur_00043.png,cat,animal,land,blur,cat_00390
pixelated/cat/cat_pixelated_00043.png,cat,animal,land,pixelated,cat_00390
noise/cat/cat_noise_00043.png,cat,animal,land,noise,cat_00390
clean/automobile/automobile_clean_00042.png,automobile,vehicle,land,clean,automobile_00391
blur/automobile/automobile_blur_00042.png,automobile,vehicle,land,blur,automobile_00391
pixelated/automobile/automobile_pixelated_00042.png,automobile,vehicle,land,pixelated,automobile_00391
noise/automobile/automobile_noise_00042.png,automobile,vehicle,land,noise,automobile_00391
clean/bird/bird_clean_00050.png,bird,animal,air,clean,bird_00392
blur/bird/bird_blur_00050.png,bird,animal,air,blur,bird_00392
pixelated/bird/bird_pixelated_00050.png,bird,animal,air,pixelated,bird_00392
noise/bird/bird_noise_00050.png,bird,animal,air,noise,bird_00392
clean/bird/bird_clean_00051.png,bird,animal,air,clean,bird_00393
blur/bird/bird_blur_00051.png,bird,animal,air,blur,bird_00393
pixelated/bird/bird_pixelated_00051.png,bird,animal,air,pixelated,bird_00393
noise/bird/bird_noise_00051.png,bird,animal,air,noise,bird_00393
clean/cat/cat_clean_00044.png,cat,animal,land,clean,cat_00394
blur/cat/cat_blur_00044.png,cat,animal,land,blur,cat_00394
pixelated/cat/cat_pixelated_00044.png,cat,animal,land,pixelated,cat_00394
noise/cat/cat_noise_00044.png,cat,animal,land,noise,cat_00394
clean/cat/cat_clean_00045.png,cat,animal,land,clean,cat_00395
blur/cat/cat_blur_00045.png,cat,animal,land,blur,cat_00395
pixelated/cat/cat_pixelated_00045.png,cat,animal,land,pixelated,cat_00395
noise/cat/cat_noise_00045.png,cat,animal,land,noise,cat_00395
clean/deer/deer_clean_00044.png,deer,animal,land,clean,deer_00396
blur/deer/deer_blur_00044.png,deer,animal,land,blur,deer_00396
pixelated/deer/deer_pixelated_00044.png,deer,animal,land,pixelated,deer_00396
noise/deer/deer_noise_00044.png,deer,animal,land,noise,deer_00396
clean/automobile/automobile_clean_00043.png,automobile,vehicle,land,clean,automobile_00397
blur/automobile/automobile_blur_00043.png,automobile,vehicle,land,blur,automobile_00397
pixelated/automobile/automobile_pixelated_00043.png,automobile,vehicle,land,pixelated,automobile_00397
noise/automobile/automobile_noise_00043.png,automobile,vehicle,land,noise,automobile_00397
clean/airplane/airplane_clean_00048.png,airplane,vehicle,air,clean,airplane_00398
blur/airplane/airplane_blur_00048.png,airplane,vehicle,air,blur,airplane_00398
pixelated/airplane/airplane_pixelated_00048.png,airplane,vehicle,air,pixelated,airplane_00398
noise/airplane/airplane_noise_00048.png,airplane,vehicle,air,noise,airplane_00398
clean/dog/dog_clean_00038.png,dog,animal,land,clean,dog_00399
blur/dog/dog_blur_00038.png,dog,animal,land,blur,dog_00399
pixelated/dog/dog_pixelated_00038.png,dog,animal,land,pixelated,dog_00399
noise/dog/dog_noise_00038.png,dog,animal,land,noise,dog_00399
clean/cat/cat_clean_00046.png,cat,animal,land,clean,cat_00400
blur/cat/cat_blur_00046.png,cat,animal,land,blur,cat_00400
pixelated/cat/cat_pixelated_00046.png,cat,animal,land,pixelated,cat_00400
noise/cat/cat_noise_00046.png,cat,animal,land,noise,cat_00400
clean/frog/frog_clean_00034.png,frog,animal,land,clean,frog_00401
blur/frog/frog_blur_00034.png,frog,animal,land,blur,frog_00401
pixelated/frog/frog_pixelated_00034.png,frog,animal,land,pixelated,frog_00401
noise/frog/frog_noise_00034.png,frog,animal,land,noise,frog_00401
clean/frog/frog_clean_00035.png,frog,animal,land,clean,frog_00402
blur/frog/frog_blur_00035.png,frog,animal,land,blur,frog_00402
pixelated/frog/frog_pixelated_00035.png,frog,animal,land,pixelated,frog_00402
noise/frog/frog_noise_00035.png,frog,animal,land,noise,frog_00402
clean/dog/dog_clean_00039.png,dog,animal,land,clean,dog_00403
blur/dog/dog_blur_00039.png,dog,animal,land,blur,dog_00403
pixelated/dog/dog_pixelated_00039.png,dog,animal,land,pixelated,dog_00403
noise/dog/dog_noise_00039.png,dog,animal,land,noise,dog_00403
clean/frog/frog_clean_00036.png,frog,animal,land,clean,frog_00404
blur/frog/frog_blur_00036.png,frog,animal,land,blur,frog_00404
pixelated/frog/frog_pixelated_00036.png,frog,animal,land,pixelated,frog_00404
noise/frog/frog_noise_00036.png,frog,animal,land,noise,frog_00404
clean/deer/deer_clean_00045.png,deer,animal,land,clean,deer_00405
blur/deer/deer_blur_00045.png,deer,animal,land,blur,deer_00405
pixelated/deer/deer_pixelated_00045.png,deer,animal,land,pixelated,deer_00405
noise/deer/deer_noise_00045.png,deer,animal,land,noise,deer_00405
clean/ship/ship_clean_00033.png,ship,vehicle,water,clean,ship_00406
blur/ship/ship_blur_00033.png,ship,vehicle,water,blur,ship_00406
pixelated/ship/ship_pixelated_00033.png,ship,vehicle,water,pixelated,ship_00406
noise/ship/ship_noise_00033.png,ship,vehicle,water,noise,ship_00406
clean/truck/truck_clean_00032.png,truck,vehicle,land,clean,truck_00407
blur/truck/truck_blur_00032.png,truck,vehicle,land,blur,truck_00407
pixelated/truck/truck_pixelated_00032.png,truck,vehicle,land,pixelated,truck_00407
noise/truck/truck_noise_00032.png,truck,vehicle,land,noise,truck_00407
clean/cat/cat_clean_00047.png,cat,animal,land,clean,cat_00408
blur/cat/cat_blur_00047.png,cat,animal,land,blur,cat_00408
pixelated/cat/cat_pixelated_00047.png,cat,animal,land,pixelated,cat_00408
noise/cat/cat_noise_00047.png,cat,animal,land,noise,cat_00408
clean/automobile/automobile_clean_00044.png,automobile,vehicle,land,clean,automobile_00409
blur/automobile/automobile_blur_00044.png,automobile,vehicle,land,blur,automobile_00409
pixelated/automobile/automobile_pixelated_00044.png,automobile,vehicle,land,pixelated,automobile_00409
noise/automobile/automobile_noise_00044.png,automobile,vehicle,land,noise,automobile_00409
clean/bird/bird_clean_00052.png,bird,animal,air,clean,bird_00410
blur/bird/bird_blur_00052.png,bird,animal,air,blur,bird_00410
pixelated/bird/bird_pixelated_00052.png,bird,animal,air,pixelated,bird_00410
noise/bird/bird_noise_00052.png,bird,animal,air,noise,bird_00410
clean/bird/bird_clean_00053.png,bird,animal,air,clean,bird_00411
blur/bird/bird_blur_00053.png,bird,animal,air,blur,bird_00411
pixelated/bird/bird_pixelated_00053.png,bird,animal,air,pixelated,bird_00411
noise/bird/bird_noise_00053.png,bird,animal,air,noise,bird_00411
clean/bird/bird_clean_00054.png,bird,animal,air,clean,bird_00412
blur/bird/bird_blur_00054.png,bird,animal,air,blur,bird_00412
pixelated/bird/bird_pixelated_00054.png,bird,animal,air,pixelated,bird_00412
noise/bird/bird_noise_00054.png,bird,animal,air,noise,bird_00412
clean/ship/ship_clean_00034.png,ship,vehicle,water,clean,ship_00413
blur/ship/ship_blur_00034.png,ship,vehicle,water,blur,ship_00413
pixelated/ship/ship_pixelated_00034.png,ship,vehicle,water,pixelated,ship_00413
noise/ship/ship_noise_00034.png,ship,vehicle,water,noise,ship_00413
clean/bird/bird_clean_00055.png,bird,animal,air,clean,bird_00414
blur/bird/bird_blur_00055.png,bird,animal,air,blur,bird_00414
pixelated/bird/bird_pixelated_00055.png,bird,animal,air,pixelated,bird_00414
noise/bird/bird_noise_00055.png,bird,animal,air,noise,bird_00414
clean/automobile/automobile_clean_00045.png,automobile,vehicle,land,clean,automobile_00415
blur/automobile/automobile_blur_00045.png,automobile,vehicle,land,blur,automobile_00415
pixelated/automobile/automobile_pixelated_00045.png,automobile,vehicle,land,pixelated,automobile_00415
noise/automobile/automobile_noise_00045.png,automobile,vehicle,land,noise,automobile_00415
clean/horse/horse_clean_00035.png,horse,animal,land,clean,horse_00416
blur/horse/horse_blur_00035.png,horse,animal,land,blur,horse_00416
pixelated/horse/horse_pixelated_00035.png,horse,animal,land,pixelated,horse_00416
noise/horse/horse_noise_00035.png,horse,animal,land,noise,horse_00416
clean/horse/horse_clean_00036.png,horse,animal,land,clean,horse_00417
blur/horse/horse_blur_00036.png,horse,animal,land,blur,horse_00417
pixelated/horse/horse_pixelated_00036.png,horse,animal,land,pixelated,horse_00417
noise/horse/horse_noise_00036.png,horse,animal,land,noise,horse_00417
clean/ship/ship_clean_00035.png,ship,vehicle,water,clean,ship_00418
blur/ship/ship_blur_00035.png,ship,vehicle,water,blur,ship_00418
pixelated/ship/ship_pixelated_00035.png,ship,vehicle,water,pixelated,ship_00418
noise/ship/ship_noise_00035.png,ship,vehicle,water,noise,ship_00418
clean/frog/frog_clean_00037.png,frog,animal,land,clean,frog_00419
blur/frog/frog_blur_00037.png,frog,animal,land,blur,frog_00419
pixelated/frog/frog_pixelated_00037.png,frog,animal,land,pixelated,frog_00419
noise/frog/frog_noise_00037.png,frog,animal,land,noise,frog_00419
clean/bird/bird_clean_00056.png,bird,animal,air,clean,bird_00420
blur/bird/bird_blur_00056.png,bird,animal,air,blur,bird_00420
pixelated/bird/bird_pixelated_00056.png,bird,animal,air,pixelated,bird_00420
noise/bird/bird_noise_00056.png,bird,animal,air,noise,bird_00420
clean/ship/ship_clean_00036.png,ship,vehicle,water,clean,ship_00421
blur/ship/ship_blur_00036.png,ship,vehicle,water,blur,ship_00421
pixelated/ship/ship_pixelated_00036.png,ship,vehicle,water,pixelated,ship_00421
noise/ship/ship_noise_00036.png,ship,vehicle,water,noise,ship_00421
clean/automobile/automobile_clean_00046.png,automobile,vehicle,land,clean,automobile_00422
blur/automobile/automobile_blur_00046.png,automobile,vehicle,land,blur,automobile_00422
pixelated/automobile/automobile_pixelated_00046.png,automobile,vehicle,land,pixelated,automobile_00422
noise/automobile/automobile_noise_00046.png,automobile,vehicle,land,noise,automobile_00422
clean/dog/dog_clean_00040.png,dog,animal,land,clean,dog_00423
blur/dog/dog_blur_00040.png,dog,animal,land,blur,dog_00423
pixelated/dog/dog_pixelated_00040.png,dog,animal,land,pixelated,dog_00423
noise/dog/dog_noise_00040.png,dog,animal,land,noise,dog_00423
clean/ship/ship_clean_00037.png,ship,vehicle,water,clean,ship_00424
blur/ship/ship_blur_00037.png,ship,vehicle,water,blur,ship_00424
pixelated/ship/ship_pixelated_00037.png,ship,vehicle,water,pixelated,ship_00424
noise/ship/ship_noise_00037.png,ship,vehicle,water,noise,ship_00424
clean/automobile/automobile_clean_00047.png,automobile,vehicle,land,clean,automobile_00425
blur/automobile/automobile_blur_00047.png,automobile,vehicle,land,blur,automobile_00425
pixelated/automobile/automobile_pixelated_00047.png,automobile,vehicle,land,pixelated,automobile_00425
noise/automobile/automobile_noise_00047.png,automobile,vehicle,land,noise,automobile_00425
clean/automobile/automobile_clean_00048.png,automobile,vehicle,land,clean,automobile_00426
blur/automobile/automobile_blur_00048.png,automobile,vehicle,land,blur,automobile_00426
pixelated/automobile/automobile_pixelated_00048.png,automobile,vehicle,land,pixelated,automobile_00426
noise/automobile/automobile_noise_00048.png,automobile,vehicle,land,noise,automobile_00426
clean/frog/frog_clean_00038.png,frog,animal,land,clean,frog_00427
blur/frog/frog_blur_00038.png,frog,animal,land,blur,frog_00427
pixelated/frog/frog_pixelated_00038.png,frog,animal,land,pixelated,frog_00427
noise/frog/frog_noise_00038.png,frog,animal,land,noise,frog_00427
clean/cat/cat_clean_00048.png,cat,animal,land,clean,cat_00428
blur/cat/cat_blur_00048.png,cat,animal,land,blur,cat_00428
pixelated/cat/cat_pixelated_00048.png,cat,animal,land,pixelated,cat_00428
noise/cat/cat_noise_00048.png,cat,animal,land,noise,cat_00428
clean/horse/horse_clean_00037.png,horse,animal,land,clean,horse_00429
blur/horse/horse_blur_00037.png,horse,animal,land,blur,horse_00429
pixelated/horse/horse_pixelated_00037.png,horse,animal,land,pixelated,horse_00429
noise/horse/horse_noise_00037.png,horse,animal,land,noise,horse_00429
clean/dog/dog_clean_00041.png,dog,animal,land,clean,dog_00430
blur/dog/dog_blur_00041.png,dog,animal,land,blur,dog_00430
pixelated/dog/dog_pixelated_00041.png,dog,animal,land,pixelated,dog_00430
noise/dog/dog_noise_00041.png,dog,animal,land,noise,dog_00430
clean/deer/deer_clean_00046.png,deer,animal,land,clean,deer_00431
blur/deer/deer_blur_00046.png,deer,animal,land,blur,deer_00431
pixelated/deer/deer_pixelated_00046.png,deer,animal,land,pixelated,deer_00431
noise/deer/deer_noise_00046.png,deer,animal,land,noise,deer_00431
clean/bird/bird_clean_00057.png,bird,animal,air,clean,bird_00432
blur/bird/bird_blur_00057.png,bird,animal,air,blur,bird_00432
pixelated/bird/bird_pixelated_00057.png,bird,animal,air,pixelated,bird_00432
noise/bird/bird_noise_00057.png,bird,animal,air,noise,bird_00432
clean/dog/dog_clean_00042.png,dog,animal,land,clean,dog_00433
blur/dog/dog_blur_00042.png,dog,animal,land,blur,dog_00433
pixelated/dog/dog_pixelated_00042.png,dog,animal,land,pixelated,dog_00433
noise/dog/dog_noise_00042.png,dog,animal,land,noise,dog_00433
clean/frog/frog_clean_00039.png,frog,animal,land,clean,frog_00434
blur/frog/frog_blur_00039.png,frog,animal,land,blur,frog_00434
pixelated/frog/frog_pixelated_00039.png,frog,animal,land,pixelated,frog_00434
noise/frog/frog_noise_00039.png,frog,animal,land,noise,frog_00434
clean/automobile/automobile_clean_00049.png,automobile,vehicle,land,clean,automobile_00435
blur/automobile/automobile_blur_00049.png,automobile,vehicle,land,blur,automobile_00435
pixelated/automobile/automobile_pixelated_00049.png,automobile,vehicle,land,pixelated,automobile_00435
noise/automobile/automobile_noise_00049.png,automobile,vehicle,land,noise,automobile_00435
clean/airplane/airplane_clean_00049.png,airplane,vehicle,air,clean,airplane_00436
blur/airplane/airplane_blur_00049.png,airplane,vehicle,air,blur,airplane_00436
pixelated/airplane/airplane_pixelated_00049.png,airplane,vehicle,air,pixelated,airplane_00436
noise/airplane/airplane_noise_00049.png,airplane,vehicle,air,noise,airplane_00436
clean/dog/dog_clean_00043.png,dog,animal,land,clean,dog_00437
blur/dog/dog_blur_00043.png,dog,animal,land,blur,dog_00437
pixelated/dog/dog_pixelated_00043.png,dog,animal,land,pixelated,dog_00437
noise/dog/dog_noise_00043.png,dog,animal,land,noise,dog_00437
clean/horse/horse_clean_00038.png,horse,animal,land,clean,horse_00438
blur/horse/horse_blur_00038.png,horse,animal,land,blur,horse_00438
pixelated/horse/horse_pixelated_00038.png,horse,animal,land,pixelated,horse_00438
noise/horse/horse_noise_00038.png,horse,animal,land,noise,horse_00438
clean/ship/ship_clean_00038.png,ship,vehicle,water,clean,ship_00439
blur/ship/ship_blur_00038.png,ship,vehicle,water,blur,ship_00439
pixelated/ship/ship_pixelated_00038.png,ship,vehicle,water,pixelated,ship_00439
noise/ship/ship_noise_00038.png,ship,vehicle,water,noise,ship_00439
clean/automobile/automobile_clean_00050.png,automobile,vehicle,land,clean,automobile_00440
blur/automobile/automobile_blur_00050.png,automobile,vehicle,land,blur,automobile_00440
pixelated/automobile/automobile_pixelated_00050.png,automobile,vehicle,land,pixelated,automobile_00440
noise/automobile/automobile_noise_00050.png,automobile,vehicle,land,noise,automobile_00440
clean/deer/deer_clean_00047.png,deer,animal,land,clean,deer_00441
blur/deer/deer_blur_00047.png,deer,animal,land,blur,deer_00441
pixelated/deer/deer_pixelated_00047.png,deer,animal,land,pixelated,deer_00441
noise/deer/deer_noise_00047.png,deer,animal,land,noise,deer_00441
clean/cat/cat_clean_00049.png,cat,animal,land,clean,cat_00442
blur/cat/cat_blur_00049.png,cat,animal,land,blur,cat_00442
pixelated/cat/cat_pixelated_00049.png,cat,animal,land,pixelated,cat_00442
noise/cat/cat_noise_00049.png,cat,animal,land,noise,cat_00442
clean/airplane/airplane_clean_00050.png,airplane,vehicle,air,clean,airplane_00443
blur/airplane/airplane_blur_00050.png,airplane,vehicle,air,blur,airplane_00443
pixelated/airplane/airplane_pixelated_00050.png,airplane,vehicle,air,pixelated,airplane_00443
noise/airplane/airplane_noise_00050.png,airplane,vehicle,air,noise,airplane_00443
clean/automobile/automobile_clean_00051.png,automobile,vehicle,land,clean,automobile_00444
blur/automobile/automobile_blur_00051.png,automobile,vehicle,land,blur,automobile_00444
pixelated/automobile/automobile_pixelated_00051.png,automobile,vehicle,land,pixelated,automobile_00444
noise/automobile/automobile_noise_00051.png,automobile,vehicle,land,noise,automobile_00444
clean/cat/cat_clean_00050.png,cat,animal,land,clean,cat_00445
blur/cat/cat_blur_00050.png,cat,animal,land,blur,cat_00445
pixelated/cat/cat_pixelated_00050.png,cat,animal,land,pixelated,cat_00445
noise/cat/cat_noise_00050.png,cat,animal,land,noise,cat_00445
