imagePath,Ysub,Ybasic,A,V,OriginalID
clean/truck/truck_clean_00111.png,truck,vehicle,land,clean,truck_01141
clean/deer/deer_clean_00121.png,deer,animal,land,clean,deer_01142
clean/deer/deer_clean_00122.png,deer,animal,land,clean,deer_01143
clean/automobile/automobile_clean_00110.png,automobile,vehicle,land,clean,automobile_01144
clean/ship/ship_clean_00115.png,ship,vehicle,water,clean,ship_01145
clean/frog/frog_clean_00120.png,frog,animal,land,clean,frog_01146
clean/horse/horse_clean_00104.png,horse,animal,land,clean,horse_01147
clean/bird/bird_clean_00117.png,bird,animal,air,clean,bird_01148
clean/automobile/automobile_clean_00111.png,automobile,vehicle,land,clean,automobile_01149
clean/airplane/airplane_clean_00117.png,airplane,vehicle,air,clean,airplane_01150
clean/ship/ship_clean_00116.png,ship,vehicle,water,clean,ship_01151
clean/bird/bird_clean_00118.png,bird,animal,air,clean,bird_01152
clean/frog/frog_clean_00121.png,frog,animal,land,clean,frog_01153
clean/ship/ship_clean_00117.png,ship,vehicle,water,clean,ship_01154
clean/cat/cat_clean_00124.png,cat,animal,land,clean,cat_01155
clean/frog/frog_clean_00122.png,frog,animal,land,clean,frog_01156
clean/frog/frog_clean_00123.png,frog,animal,land,clean,frog_01157
clean/horse/horse_clean_00105.png,horse,animal,land,clean,horse_01158
clean/frog/frog_clean_00124.png,frog,animal,land,clean,frog_01159
clean/truck/truck_clean_00112.png,truck,vehicle,land,clean,truck_01160
clean/horse/horse_clean_00106.png,horse,animal,land,clean,horse_01161
clean/dog/dog_clean_00111.png,dog,animal,land,clean,dog_01162
clean/horse/horse_clean_00107.png,horse,animal,land,clean,horse_01163
clean/bird/bird_clean_00119.png,bird,animal,air,clean,bird_01164
clean/airplane/airplane_clean_00118.png,airplane,vehicle,air,clean,airplane_01165
clean/truck/truck_clean_00113.png,truck,vehicle,land,clean,truck_01166
clean/airplane/airplane_clean_00119.png,airplane,vehicle,air,clean,airplane_01167
clean/truck/truck_clean_00114.png,truck,vehicle,land,clean,truck_01168
clean/cat/cat_clean_00125.png,cat,animal,land,clean,cat_01169
clean/automobile/automobile_clean_00112.png,automobile,vehicle,land,clean,automobile_01170
clean/horse/horse_clean_00108.png,horse,animal,land,clean,horse_01171
clean/cat/cat_clean_00126.png,cat,animal,land,clean,cat_01172
clean/airplane/airplane_clean_00120.png,airplane,vehicle,air,clean,airplane_01173
clean/dog/dog_clean_00112.png,dog,animal,land,clean,dog_01174
clean/cat/cat_clean_00127.png,cat,animal,land,clean,cat_01175
clean/airplane/airplane_clean_00121.png,airplane,vehicle,air,clean,airplane_01176
clean/bird/bird_clean_00120.png,bird,animal,air,clean,bird_01177
clean/cat/cat_clean_00128.png,cat,animal,land,clean,cat_01178
clean/dog/dog_clean_00113.png,dog,animal,land,clean,dog_01179
clean/horse/horse_clean_00109.png,horse,animal,land,clean,horse_01180
clean/ship/ship_clean_00118.png,ship,vehicle,water,clean,ship_01181
clean/truck/truck_clean_00115.png,truck,vehicle,land,clean,truck_01182
clean/horse/horse_clean_00110.png,horse,animal,land,clean,horse_01183
clean/airplane/airplane_clean_00122.png,airplane,vehicle,air,clean,airplane_01184
clean/frog/frog_clean_00125.png,frog,animal,land,clean,frog_01185
clean/frog/frog_clean_00126.png,frog,animal,land,clean,frog_01186
clean/truck/truck_clean_00116.png,truck,vehicle,land,clean,truck_01187
clean/airplane/airplane_clean_00123.png,airplane,vehicle,air,clean,airplane_01188
clean/automobile/automobile_clean_00113.png,automobile,vehicle,land,clean,automobile_01189
clean/ship/ship_clean_00119.png,ship,vehicle,water,clean,ship_01190
clean/truck/truck_clean_00117.png,truck,vehicle,land,clean,truck_01191
clean/dog/dog_clean_00114.png,dog,animal,land,clean,dog_01192
clean/dog/dog_clean_00115.png,dog,animal,land,clean,dog_01193
clean/truck/truck_clean_00118.png,truck,vehicle,land,clean,truck_01194
clean/ship/ship_clean_00120.png,ship,vehicle,water,clean,ship_01195
clean/airplane/airplane_clean_00124.png,airplane,vehicle,air,clean,airplane_01196
clean/airplane/airplane_clean_00125.png,airplane,vehicle,air,clean,airplane_01197
clean/truck/truck_clean_00119.png,truck,vehicle,land,clean,truck_01198
clean/deer/deer_clean_00123.png,deer,animal,land,clean,deer_01199
clean/truck/truck_clean_00120.png,truck,vehicle,land,clean,truck_01200
clean/cat/cat_clean_00129.png,cat,animal,land,clean,cat_01201
clean/automobile/automobile_clean_00114.png,automobile,vehicle,land,clean,automobile_01202
clean/horse/horse_clean_00111.png,horse,animal,land,clean,horse_01203
clean/truck/truck_clean_00121.png,truck,vehicle,land,clean,truck_01204
clean/airplane/airplane_clean_00126.png,airplane,vehicle,air,clean,airplane_01205
clean/frog/frog_clean_00127.png,frog,animal,land,clean,frog_01206
clean/cat/cat_clean_00130.png,cat,animal,land,clean,cat_01207
clean/automobile/automobile_clean_00115.png,automobile,vehicle,land,clean,automobile_01208
clean/truck/truck_clean_00122.png,truck,vehicle,land,clean,truck_01209
clean/horse/horse_clean_00112.png,horse,animal,land,clean,horse_01210
clean/airplane/airplane_clean_00127.png,airplane,vehicle,air,clean,airplane_01211
clean/cat/cat_clean_00131.png,cat,animal,land,clean,cat_01212
clean/truck/truck_clean_00123.png,truck,vehicle,land,clean,truck_01213
clean/bird/bird_clean_00121.png,bird,animal,air,clean,bird_01214
clean/frog/frog_clean_00128.png,frog,animal,land,clean,frog_01215
clean/deer/deer_clean_00124.png,deer,animal,land,clean,deer_01216
clean/deer/deer_clean_00125.png,deer,animal,land,clean,deer_01217
clean/frog/frog_clean_00129.png,frog,animal,land,clean,frog_01218
clean/horse/horse_clean_00113.png,horse,animal,land,clean,horse_01219
clean/frog/frog_clean_00130.png,frog,animal,land,clean,frog_01220
clean/cat/cat_clean_00132.png,cat,animal,land,clean,cat_01221
clean/cat/cat_clean_00133.png,cat,animal,land,clean,cat_01222
clean/horse/horse_clean_00114.png,horse,animal,land,clean,horse_01223
clean/dog/dog_clean_00116.png,dog,animal,land,clean,dog_01224
clean/ship/ship_clean_00121.png,ship,vehicle,water,clean,ship_01225
clean/airplane/airplane_clean_00128.png,airplane,vehicle,air,clean,airplane_01226
clean/ship/ship_clean_00122.png,ship,vehicle,water,clean,ship_01227
clean/frog/frog_clean_00131.png,frog,animal,land,clean,frog_01228
clean/deer/deer_clean_00126.png,deer,animal,land,clean,deer_01229
clean/dog/dog_clean_00117.png,dog,animal,land,clean,dog_01230
clean/horse/horse_clean_00115.png,horse,animal,land,clean,horse_01231
clean/horse/horse_clean_00116.png,horse,animal,land,clean,horse_01232
clean/bird/bird_clean_00122.png,bird,animal,air,clean,bird_01233
clean/bird/bird_clean_00123.png,bird,animal,air,clean,bird_01234
clean/automobile/automobile_clean_00116.png,automobile,vehicle,land,clean,automobile_01235
clean/ship/ship_clean_00123.png,ship,vehicle,water,clean,ship_01236
clean/ship/ship_clean_00124.png,ship,vehicle,water,clean,ship_01237
clean/cat/cat_clean_00134.png,cat,animal,land,clean,cat_01238
clean/dog/dog_clean_00118.png,dog,animal,land,clean,dog_01239
clean/ship/ship_clean_00125.png,ship,vehicle,water,clean,ship_01240
clean/horse/horse_clean_00117.png,horse,animal,land,clean,horse_01241
clean/frog/frog_clean_00132.png,frog,animal,land,clean,frog_01242
clean/frog/frog_clean_00133.png,frog,animal,land,clean,frog_01243
clean/frog/frog_clean_00134.png,frog,animal,land,clean,frog_01244
clean/truck/truck_clean_00124.png,truck,vehicle,land,clean,truck_01245
clean/frog/frog_clean_00135.png,frog,animal,land,clean,frog_01246
clean/deer/deer_clean_00127.png,deer,animal,land,clean,deer_01247
clean/deer/deer_clean_00128.png,deer,animal,land,clean,deer_01248
clean/frog/frog_clean_00136.png,frog,animal,land,clean,frog_01249
clean/bird/bird_clean_00124.png,bird,animal,air,clean,bird_01250
clean/deer/deer_clean_00129.png,deer,animal,land,clean,deer_01251
clean/horse/horse_clean_00118.png,horse,animal,land,clean,horse_01252
clean/deer/deer_clean_00130.png,deer,animal,land,clean,deer_01253
clean/deer/deer_clean_00131.png,deer,animal,land,clean,deer_01254
clean/truck/truck_clean_00125.png,truck,vehicle,land,clean,truck_01255
clean/truck/truck_clean_00126.png,truck,vehicle,land,clean,truck_01256
clean/automobile/automobile_clean_00117.png,automobile,vehicle,land,clean,automobile_01257
clean/frog/frog_clean_00137.png,frog,animal,land,clean,frog_01258
clean/horse/horse_clean_00119.png,horse,animal,land,clean,horse_01259
clean/frog/frog_clean_00138.png,frog,animal,land,clean,frog_01260
clean/ship/ship_clean_00126.png,ship,vehicle,water,clean,ship_01261
clean/airplane/airplane_clean_00129.png,airplane,vehicle,air,clean,airplane_01262
clean/automobile/automobile_clean_00118.png,automobile,vehicle,land,clean,automobile_01263
clean/deer/deer_clean_00132.png,deer,animal,land,clean,deer_01264
clean/cat/cat_clean_00135.png,cat,animal,land,clean,cat_01265
clean/horse/horse_clean_00120.png,horse,animal,land,clean,horse_01266
clean/frog/frog_clean_00139.png,frog,animal,land,clean,frog_01267
clean/airplane/airplane_clean_00130.png,airplane,vehicle,air,clean,airplane_01268
clean/airplane/airplane_clean_00131.png,airplane,vehicle,air,clean,airplane_01269
clean/ship/ship_clean_00127.png,ship,vehicle,water,clean,ship_01270
clean/frog/frog_clean_00140.png,frog,animal,land,clean,frog_01271
clean/airplane/airplane_clean_00132.png,airplane,vehicle,air,clean,airplane_01272
clean/horse/horse_clean_00121.png,horse,animal,land,clean,horse_01273
clean/airplane/airplane_clean_00133.png,airplane,vehicle,air,clean,airplane_01274
clean/frog/frog_clean_00141.png,frog,animal,land,clean,frog_01275
clean/horse/horse_clean_00122.png,horse,animal,land,clean,horse_01276
clean/frog/frog_clean_00142.png,frog,animal,land,clean,frog_01277
clean/ship/ship_clean_00128.png,ship,vehicle,water,clean,ship_01278
clean/ship/ship_clean_00129.png,ship,vehicle,water,clean,ship_01279
clean/automobile/automobile_clean_00119.png,automobile,vehicle,land,clean,automobile_01280
clean/truck/truck_clean_00127.png,truck,vehicle,land,clean,truck_01281
clean/airplane/airplane_clean_00134.png,airplane,vehicle,air,clean,airplane_01282
clean/cat/cat_clean_00136.png,cat,animal,land,clean,cat_01283
clean/truck/truck_clean_00128.png,truck,vehicle,land,clean,truck_01284
clean/frog/frog_clean_00143.png,frog,animal,land,clean,frog_01285
clean/bird/bird_clean_00125.png,bird,animal,air,clean,bird_01286
clean/ship/ship_clean_00130.png,ship,vehicle,water,clean,ship_01287
clean/horse/horse_clean_00123.png,horse,animal,land,clean,horse_01288
clean/cat/cat_clean_00137.png,cat,animal,land,clean,cat_01289
clean/ship/ship_clean_00131.png,ship,vehicle,water,clean,ship_01290
clean/cat/cat_clean_00138.png,cat,animal,land,clean,cat_01291
clean/horse/horse_clean_00124.png,horse,animal,land,clean,horse_01292
clean/cat/cat_clean_00139.png,cat,animal,land,clean,cat_01293
clean/bird/bird_clean_00126.png,bird,animal,air,clean,bird_01294
clean/dog/dog_clean_00119.png,dog,animal,land,clean,dog_01295
clean/bird/bird_clean_00127.png,bird,animal,air,clean,bird_01296
clean/ship/ship_clean_00132.png,ship,vehicle,water,clean,ship_01297
clean/truck/truck_clean_00129.png,truck,vehicle,land,clean,truck_01298
clean/horse/horse_clean_00125.png,horse,animal,land,clean,horse_01299
clean/bird/bird_clean_00128.png,bird,animal,air,clean,bird_01300
clean/bird/bird_clean_00129.png,bird,animal,air,clean,bird_01301
clean/automobile/automobile_clean_00120.png,automobile,vehicle,land,clean,automobile_01302
clean/dog/dog_clean_00120.png,dog,animal,land,clean,dog_01303
clean/automobile/automobile_clean_00121.png,automobile,vehicle,land,clean,automobile_01304
clean/automobile/automobile_clean_00122.png,automobile,vehicle,land,clean,automobile_01305
clean/automobile/automobile_clean_00123.png,automobile,vehicle,land,clean,automobile_01306
clean/deer/deer_clean_00133.png,deer,animal,land,clean,deer_01307
clean/dog/dog_clean_00121.png,dog,animal,land,clean,dog_01308
clean/ship/ship_clean_00133.png,ship,vehicle,water,clean,ship_01309
clean/automobile/automobile_clean_00124.png,automobile,vehicle,land,clean,automobile_01310
clean/ship/ship_clean_00134.png,ship,vehicle,water,clean,ship_01311
clean/truck/truck_clean_00130.png,truck,vehicle,land,clean,truck_01312
clean/bird/bird_clean_00130.png,bird,animal,air,clean,bird_01313
clean/horse/horse_clean_00126.png,horse,animal,land,clean,horse_01314
clean/airplane/airplane_clean_00135.png,airplane,vehicle,air,clean,airplane_01315
clean/truck/truck_clean_00131.png,truck,vehicle,land,clean,truck_01316
clean/truck/truck_clean_00132.png,truck,vehicle,land,clean,truck_01317
clean/cat/cat_clean_00140.png,cat,animal,land,clean,cat_01318
clean/cat/cat_clean_00141.png,cat,animal,land,clean,cat_01319
clean/automobile/automobile_clean_00125.png,automobile,vehicle,land,clean,automobile_01320
clean/deer/deer_clean_00134.png,deer,animal,land,clean,deer_01321
clean/dog/dog_clean_00122.png,dog,animal,land,clean,dog_01322
clean/truck/truck_clean_00133.png,truck,vehicle,land,clean,truck_01323
clean/frog/frog_clean_00144.png,frog,animal,land,clean,frog_01324
clean/horse/horse_clean_00127.png,horse,animal,land,clean,horse_01325
clean/ship/ship_clean_00135.png,ship,vehicle,water,clean,ship_01326
clean/ship/ship_clean_00136.png,ship,vehicle,water,clean,ship_01327
clean/automobile/automobile_clean_00126.png,automobile,vehicle,land,clean,automobile_01328
clean/horse/horse_clean_00128.png,horse,animal,land,clean,horse_01329
clean/dog/dog_clean_00123.png,dog,animal,land,clean,dog_01330
clean/cat/cat_clean_00142.png,cat,animal,land,clean,cat_01331
clean/horse/horse_clean_00129.png,horse,animal,land,clean,horse_01332
clean/dog/dog_clean_00124.png,dog,animal,land,clean,dog_01333
clean/deer/deer_clean_00135.png,deer,animal,land,clean,deer_01334
clean/truck/truck_clean_00134.png,truck,vehicle,land,clean,truck_01335
clean/bird/bird_clean_00131.png,bird,animal,air,clean,bird_01336
clean/airplane/airplane_clean_00136.png,airplane,vehicle,air,clean,airplane_01337
clean/bird/bird_clean_00132.png,bird,animal,air,clean,bird_01338
clean/deer/deer_clean_00136.png,deer,animal,land,clean,deer_01339
clean/horse/horse_clean_00130.png,horse,animal,land,clean,horse_01340
clean/truck/truck_clean_00135.png,truck,vehicle,land,clean,truck_01341
clean/deer/deer_clean_00137.png,deer,animal,land,clean,deer_01342
clean/automobile/automobile_clean_00127.png,automobile,vehicle,land,clean,automobile_01343
clean/truck/truck_clean_00136.png,truck,vehicle,land,clean,truck_01344
clean/airplane/airplane_clean_00137.png,airplane,vehicle,air,clean,airplane_01345
clean/cat/cat_clean_00143.png,cat,animal,land,clean,cat_01346
clean/bird/bird_clean_00133.png,bird,animal,air,clean,bird_01347
clean/cat/cat_clean_00144.png,cat,animal,land,clean,cat_01348
clean/truck/truck_clean_00137.png,truck,vehicle,land,clean,truck_01349
clean/bird/bird_clean_00134.png,bird,animal,air,clean,bird_01350
clean/horse/horse_clean_00131.png,horse,animal,land,clean,horse_01351
clean/ship/ship_clean_00137.png,ship,vehicle,water,clean,ship_01352
clean/automobile/automobile_clean_00128.png,automobile,vehicle,land,clean,automobile_01353
clean/ship/ship_clean_00138.png,ship,vehicle,water,clean,ship_01354
clean/cat/cat_clean_00145.png,cat,animal,land,clean,cat_01355
clean/dog/dog_clean_00125.png,dog,animal,land,clean,dog_01356
clean/frog/frog_clean_00145.png,frog,animal,land,clean,frog_01357
clean/truck/truck_clean_00138.png,truck,vehicle,land,clean,truck_01358
clean/bird/bird_clean_00135.png,bird,animal,air,clean,bird_01359
clean/cat/cat_clean_00146.png,cat,animal,land,clean,cat_01360
clean/dog/dog_clean_00126.png,dog,animal,land,clean,dog_01361
clean/ship/ship_clean_00139.png,ship,vehicle,water,clean,ship_01362
clean/cat/cat_clean_00147.png,cat,animal,land,clean,cat_01363
clean/automobile/automobile_clean_00129.png,automobile,vehicle,land,clean,automobile_01364
clean/deer/deer_clean_00138.png,deer,animal,land,clean,deer_01365
clean/bird/bird_clean_00136.png,bird,animal,air,clean,bird_01366
clean/horse/horse_clean_00132.png,horse,animal,land,clean,horse_01367
clean/airplane/airplane_clean_00138.png,airplane,vehicle,air,clean,airplane_01368
clean/horse/horse_clean_00133.png,horse,animal,land,clean,horse_01369
clean/dog/dog_clean_00127.png,dog,animal,land,clean,dog_01370
clean/dog/dog_clean_00128.png,dog,animal,land,clean,dog_01371
clean/horse/horse_clean_00134.png,horse,animal,land,clean,horse_01372
clean/cat/cat_clean_00148.png,cat,animal,land,clean,cat_01373
clean/frog/frog_clean_00146.png,frog,animal,land,clean,frog_01374
clean/bird/bird_clean_00137.png,bird,animal,air,clean,bird_01375
clean/truck/truck_clean_00139.png,truck,vehicle,land,clean,truck_01376
clean/dog/dog_clean_00129.png,dog,animal,land,clean,dog_01377
clean/airplane/airplane_clean_00139.png,airplane,vehicle,air,clean,airplane_01378
clean/frog/frog_clean_00147.png,frog,animal,land,clean,frog_01379
clean/frog/frog_clean_00148.png,frog,animal,land,clean,frog_01380
clean/truck/truck_clean_00140.png,truck,vehicle,land,clean,truck_01381
