imagePath,Ysub,Ybasic,A,V,OriginalID
noise/truck/truck_noise_00063.png,truck,vehicle,land,noise,truck_00677
clean/dog/dog_clean_00066.png,dog,animal,land,clean,dog_00678
blur/dog/dog_blur_00066.png,dog,animal,land,blur,dog_00678
pixelated/dog/dog_pixelated_00066.png,dog,animal,land,pixelated,dog_00678
noise/dog/dog_noise_00066.png,dog,animal,land,noise,dog_00678
clean/deer/deer_clean_00074.png,deer,animal,land,clean,deer_00679
blur/deer/deer_blur_00074.png,deer,animal,land,blur,deer_00679
pixelated/deer/deer_pixelated_00074.png,deer,animal,land,pixelated,deer_00679
noise/deer/deer_noise_00074.png,deer,animal,land,noise,deer_00679
clean/cat/cat_clean_00075.png,cat,animal,land,clean,cat_00680
blur/cat/cat_blur_00075.png,cat,animal,land,blur,cat_00680
pixelated/cat/cat_pixelated_00075.png,cat,animal,land,pixelated,cat_00680
noise/cat/cat_noise_00075.png,cat,animal,land,noise,cat_00680
clean/ship/ship_clean_00063.png,ship,vehicle,water,clean,ship_00681
blur/ship/ship_blur_00063.png,ship,vehicle,water,blur,ship_00681
pixelated/ship/ship_pixelated_00063.png,ship,vehicle,water,pixelated,ship_00681
noise/ship/ship_noise_00063.png,ship,vehicle,water,noise,ship_00681
clean/deer/deer_clean_00075.png,deer,animal,land,clean,deer_00682
blur/deer/deer_blur_00075.png,deer,animal,land,blur,deer_00682
pixelated/deer/deer_pixelated_00075.png,deer,animal,land,pixelated,deer_00682
noise/deer/deer_noise_00075.png,deer,animal,land,noise,deer_00682
clean/ship/ship_clean_00064.png,ship,vehicle,water,clean,ship_00683
blur/ship/ship_blur_00064.png,ship,vehicle,water,blur,ship_00683
pixelated/ship/ship_pixelated_00064.png,ship,vehicle,water,pixelated,ship_00683
noise/ship/ship_noise_00064.png,ship,vehicle,water,noise,ship_00683
clean/truck/truck_clean_00064.png,truck,vehicle,land,clean,truck_00684
blur/truck/truck_blur_00064.png,truck,vehicle,land,blur,truck_00684
pixelated/truck/truck_pixelated_00064.png,truck,vehicle,land,pixelated,truck_00684
noise/truck/truck_noise_00064.png,truck,vehicle,land,noise,truck_00684
clean/automobile/automobile_clean_00065.png,automobile,vehicle,land,clean,automobile_00685
blur/automobile/automobile_blur_00065.png,automobile,vehicle,land,blur,automobile_00685
pixelated/automobile/automobile_pixelated_00065.png,automobile,vehicle,land,pixelated,automobile_00685
noise/automobile/automobile_noise_00065.png,automobile,vehicle,land,noise,automobile_00685
clean/dog/dog_clean_00067.png,dog,animal,land,clean,dog_00686
blur/dog/dog_blur_00067.png,dog,animal,land,blur,dog_00686
pixelated/dog/dog_pixelated_00067.png,dog,animal,land,pixelated,dog_00686
noise/dog/dog_noise_00067.png,dog,animal,land,noise,dog_00686
clean/horse/horse_clean_00066.png,horse,animal,land,clean,horse_00687
blur/horse/horse_blur_00066.png,horse,animal,land,blur,horse_00687
pixelated/horse/horse_pixelated_00066.png,horse,animal,land,pixelated,horse_00687
noise/horse/horse_noise_00066.png,horse,animal,land,noise,horse_00687
clean/deer/deer_clean_00076.png,deer,animal,land,clean,deer_00688
blur/deer/deer_blur_00076.png,deer,animal,land,blur,deer_00688
pixelated/deer/deer_pixelated_00076.png,deer,animal,land,pixelated,deer_00688
noise/deer/deer_noise_00076.png,deer,animal,land,noise,deer_00688
clean/frog/frog_clean_00079.png,frog,animal,land,clean,frog_00689
blur/frog/frog_blur_00079.png,frog,animal,land,blur,frog_00689
pixelated/frog/frog_pixelated_00079.png,frog,animal,land,pixelated,frog_00689
noise/frog/frog_noise_00079.png,frog,animal,land,noise,frog_00689
clean/automobile/automobile_clean_00066.png,automobile,vehicle,land,clean,automobile_00690
blur/automobile/automobile_blur_00066.png,automobile,vehicle,land,blur,automobile_00690
pixelated/automobile/automobile_pixelated_00066.png,automobile,vehicle,land,pixelated,automobile_00690
noise/automobile/automobile_noise_00066.png,automobile,vehicle,land,noise,automobile_00690
clean/automobile/automobile_clean_00067.png,automobile,vehicle,land,clean,automobile_00691
blur/automobile/automobile_blur_00067.png,automobile,vehicle,land,blur,automobile_00691
pixelated/automobile/automobile_pixelated_00067.png,automobile,vehicle,land,pixelated,automobile_00691
noise/automobile/automobile_noise_00067.png,automobile,vehicle,land,noise,automobile_00691
clean/airplane/airplane_clean_00062.png,airplane,vehicle,air,clean,airplane_00692
blur/airplane/airplane_blur_00062.png,airplane,vehicle,air,blur,airplane_00692
pixelated/airplane/airplane_pixelated_00062.png,airplane,vehicle,air,pixelated,airplane_00692
noise/airplane/airplane_noise_00062.png,airplane,vehicle,air,noise,airplane_00692
clean/airplane/airplane_clean_00063.png,airplane,vehicle,air,clean,airplane_00693
blur/airplane/airplane_blur_00063.png,airplane,vehicle,air,blur,airplane_00693
pixelated/airplane/airplane_pixelated_00063.png,airplane,vehicle,air,pixelated,airplane_00693
noise/airplane/airplane_noise_00063.png,airplane,vehicle,air,noise,airplane_00693
clean/automobile/automobile_clean_00068.png,automobile,vehicle,land,clean,automobile_00694
blur/automobile/automobile_blur_00068.png,automobile,vehicle,land,blur,automobile_00694
pixelated/automobile/automobile_pixelated_00068.png,automobile,vehicle,land,pixelated,automobile_00694
noise/automobile/automobile_noise_00068.png,automobile,vehicle,land,noise,automobile_00694
clean/automobile/automobile_clean_00069.png,automobile,vehicle,land,clean,automobile_00695
blur/automobile/automobile_blur_00069.png,automobile,vehicle,land,blur,automobile_00695
pixelated/automobile/automobile_pixelated_00069.png,automobile,vehicle,land,pixelated,automobile_00695
noise/automobile/automobile_noise_00069.png,automobile,vehicle,land,noise,automobile_00695
clean/truck/truck_clean_00065.png,truck,vehicle,land,clean,truck_00696
blur/truck/truck_blur_00065.png,truck,vehicle,land,blur,truck_00696
pixelated/truck/truck_pixelated_00065.png,truck,vehicle,land,pixelated,truck_00696
noise/truck/truck_noise_00065.png,truck,vehicle,land,noise,truck_00696
clean/bird/bird_clean_00073.png,bird,animal,air,clean,bird_00697
blur/bird/bird_blur_00073.png,bird,animal,air,blur,bird_00697
pixelated/bird/bird_pixelated_00073.png,bird,animal,air,pixelated,bird_00697
noise/bird/bird_noise_00073.png,bird,animal,air,noise,bird_00697
clean/bird/bird_clean_00074.png,bird,animal,air,clean,bird_00698
blur/bird/bird_blur_00074.png,bird,animal,air,blur,bird_00698
pixelated/bird/bird_pixelated_00074.png,bird,animal,air,pixelated,bird_00698
noise/bird/bird_noise_00074.png,bird,animal,air,noise,bird_00698
clean/ship/ship_clean_00065.png,ship,vehicle,water,clean,ship_00699
blur/ship/ship_blur_00065.png,ship,vehicle,water,blur,ship_00699
pixelated/ship/ship_pixelated_00065.png,ship,vehicle,water,pixelated,ship_00699
noise/ship/ship_noise_00065.png,ship,vehicle,water,noise,ship_00699
clean/ship/ship_clean_00066.png,ship,vehicle,water,clean,ship_00700
blur/ship/ship_blur_00066.png,ship,vehicle,water,blur,ship_00700
pixelated/ship/ship_pixelated_00066.png,ship,vehicle,water,pixelated,ship_00700
noise/ship/ship_noise_00066.png,ship,vehicle,water,noise,ship_00700
clean/frog/frog_clean_00080.png,frog,animal,land,clean,frog_00701
blur/frog/frog_blur_00080.png,frog,animal,land,blur,frog_00701
pixelated/frog/frog_pixelated_00080.png,frog,animal,land,pixelated,frog_00701
noise/frog/frog_noise_00080.png,frog,animal,land,noise,frog_00701
clean/dog/dog_clean_00068.png,dog,animal,land,clean,dog_00702
blur/dog/dog_blur_00068.png,dog,animal,land,blur,dog_00702
pixelated/dog/dog_pixelated_00068.png,dog,animal,land,pixelated,dog_00702
noise/dog/dog_noise_00068.png,dog,animal,land,noise,dog_00702
clean/truck/truck_clean_00066.png,truck,vehicle,land,clean,truck_00703
blur/truck/truck_blur_00066.png,truck,vehicle,land,blur,truck_00703
pixelated/truck/truck_pixelated_00066.png,truck,vehicle,land,pixelated,truck_00703
noise/truck/truck_noise_00066.png,truck,vehicle,land,noise,truck_00703
clean/automobile/automobile_clean_00070.png,automobile,vehicle,land,clean,automobile_00704
blur/automobile/automobile_blur_00070.png,automobile,vehicle,land,blur,automobile_00704
pixelated/automobile/automobile_pixelated_00070.png,automobile,vehicle,land,pixelated,automobile_00704
noise/automobile/automobile_noise_00070.png,automobile,vehicle,land,noise,automobile_00704
clean/dog/dog_clean_00069.png,dog,animal,land,clean,dog_00705
blur/dog/dog_blur_00069.png,dog,animal,land,blur,dog_00705
pixelated/dog/dog_pixelated_00069.png,dog,animal,land,pixelated,dog_00705
noise/dog/dog_noise_00069.png,dog,animal,land,noise,dog_00705
clean/cat/cat_clean_00076.png,cat,animal,land,clean,cat_00706
blur/cat/cat_blur_00076.png,cat,animal,land,blur,cat_00706
pixelated/cat/cat_pixelated_00076.png,cat,animal,land,pixelated,cat_00706
noise/cat/cat_noise_00076.png,cat,animal,land,noise,cat_00706
clean/horse/horse_clean_00067.png,horse,animal,land,clean,horse_00707
blur/horse/horse_blur_00067.png,horse,animal,land,blur,horse_00707
pixelated/horse/horse_pixelated_00067.png,horse,animal,land,pixelated,horse_00707
noise/horse/horse_noise_00067.png,horse,animal,land,noise,horse_00707
clean/airplane/airplane_clean_00064.png,airplane,vehicle,air,clean,airplane_00708
blur/airplane/airplane_blur_00064.png,airplane,vehicle,air,blur,airplane_00708
pixelated/airplane/airplane_pixelated_00064.png,airplane,vehicle,air,pixelated,airplane_00708
noise/airplane/airplane_noise_00064.png,airplane,vehicle,air,noise,airplane_00708
clean/automobile/automobile_clean_00071.png,automobile,vehicle,land,clean,automobile_00709
blur/automobile/automobile_blur_00071.png,automobile,vehicle,land,blur,automobile_00709
pixelated/automobile/automobile_pixelated_00071.png,automobile,vehicle,land,pixelated,automobile_00709
noise/automobile/automobile_noise_00071.png,automobile,vehicle,land,noise,automobile_00709
clean/automobile/automobile_clean_00072.png,automobile,vehicle,land,clean,automobile_00710
blur/automobile/automobile_blur_00072.png,automobile,vehicle,land,blur,automobile_00710
pixelated/automobile/automobile_pixelated_00072.png,automobile,vehicle,land,pixelated,automobile_00710
noise/automobile/automobile_noise_00072.png,automobile,vehicle,land,noise,automobile_00710
clean/frog/frog_clean_00081.png,frog,animal,land,clean,frog_00711
blur/frog/frog_blur_00081.png,frog,animal,land,blur,frog_00711
pixelated/frog/frog_pixelated_00081.png,frog,animal,land,pixelated,frog_00711
noise/frog/frog_noise_00081.png,frog,animal,land,noise,frog_00711
clean/ship/ship_clean_00067.png,ship,vehicle,water,clean,ship_00712
blur/ship/ship_blur_00067.png,ship,vehicle,water,blur,ship_00712
pixelated/ship/ship_pixelated_00067.png,ship,vehicle,water,pixelated,ship_00712
noise/ship/ship_noise_00067.png,ship,vehicle,water,noise,ship_00712
clean/bird/bird_clean_00075.png,bird,animal,air,clean,bird_00713
blur/bird/bird_blur_00075.png,bird,animal,air,blur,bird_00713
pixelated/bird/bird_pixelated_00075.png,bird,animal,air,pixelated,bird_00713
noise/bird/bird_noise_00075.png,bird,animal,air,noise,bird_00713
clean/cat/cat_clean_00077.png,cat,animal,land,clean,cat_00714
blur/cat/cat_blur_00077.png,cat,animal,land,blur,cat_00714
pixelated/cat/cat_pixelated_00077.png,cat,animal,land,pixelated,cat_00714
noise/cat/cat_noise_00077.png,cat,animal,land,noise,cat_00714
clean/dog/dog_clean_00070.png,dog,animal,land,clean,dog_00715
blur/dog/dog_blur_00070.png,dog,animal,land,blur,dog_00715
pixelated/dog/dog_pixelated_00070.png,dog,animal,land,pixelated,dog_00715
noise/dog/dog_noise_00070.png,dog,animal,land,noise,dog_00715
clean/horse/horse_clean_00068.png,horse,animal,land,clean,horse_00716
blur/horse/horse_blur_00068.png,horse,animal,land,blur,horse_00716
pixelated/horse/horse_pixelated_00068.png,horse,animal,land,pixelated,horse_00716
noise/horse/horse_noise_00068.png,horse,animal,land,noise,horse_00716
clean/deer/deer_clean_00077.png,deer,animal,land,clean,deer_00717
blur/deer/deer_blur_00077.png,deer,animal,land,blur,deer_00717
pixelated/deer/deer_pixelated_00077.png,deer,animal,land,pixelated,deer_00717
noise/deer/deer_noise_00077.png,deer,animal,land,noise,deer_00717
clean/horse/horse_clean_00069.png,horse,animal,land,clean,horse_00718
blur/horse/horse_blur_00069.png,horse,animal,land,blur,horse_00718
pixelated/horse/horse_pixelated_00069.png,horse,animal,land,pixelated,horse_00718
noise/horse/horse_noise_00069.png,horse,animal,land,noise,horse_00718
clean/horse/horse_clean_00070.png,horse,animal,land,clean,horse_00719
blur/horse/horse_blur_00070.png,horse,animal,land,blur,horse_00719
pixelated/horse/horse_pixelated_00070.png,horse,animal,land,pixelated,horse_00719
noise/horse/horse_noise_00070.png,horse,animal,land,noise,horse_00719
clean/automobile/automobile_clean_00073.png,automobile,vehicle,land,clean,automobile_00720
blur/automobile/automobile_blur_00073.png,automobile,vehicle,land,blur,automobile_00720
pixelated/automobile/automobile_pixelated_00073.png,automobile,vehicle,land,pixelated,automobile_00720
noise/automobile/automobile_noise_00073.png,automobile,vehicle,land,noise,automobile_00720
clean/frog/frog_clean_00082.png,frog,animal,land,clean,frog_00721
blur/frog/frog_blur_00082.png,frog,animal,land,blur,frog_00721
pixelated/frog/frog_pixelated_00082.png,frog,animal,land,pixelated,frog_00721
noise/frog/frog_noise_00082.png,frog,animal,land,noise,frog_00721
clean/bird/bird_clean_00076.png,bird,animal,air,clean,bird_00722
blur/bird/bird_blur_00076.png,bird,animal,air,blur,bird_00722
pixelated/bird/bird_pixelated_00076.png,bird,animal,air,pixelated,bird_00722
noise/bird/bird_noise_00076.png,bird,animal,air,noise,bird_00722
clean/dog/dog_clean_00071.png,dog,animal,land,clean,dog_00723
blur/dog/dog_blur_00071.png,dog,animal,land,blur,dog_00723
pixelated/dog/dog_pixelated_00071.png,dog,animal,land,pixelated,dog_00723
noise/dog/dog_noise_00071.png,dog,animal,land,noise,dog_00723
clean/truck/truck_clean_00067.png,truck,vehicle,land,clean,truck_00724
blur/truck/truck_blur_00067.png,truck,vehicle,land,blur,truck_00724
pixelated/truck/truck_pixelated_00067.png,truck,vehicle,land,pixelated,truck_00724
noise/truck/truck_noise_00067.png,truck,vehicle,land,noise,truck_00724
clean/bird/bird_clean_00077.png,bird,animal,air,clean,bird_00725
blur/bird/bird_blur_00077.png,bird,animal,air,blur,bird_00725
pixelated/bird/bird_pixelated_00077.png,bird,animal,air,pixelated,bird_00725
noise/bird/bird_noise_00077.png,bird,animal,air,noise,bird_00725
clean/airplane/airplane_clean_00065.png,airplane,vehicle,air,clean,airplane_00726
blur/airplane/airplane_blur_00065.png,airplane,vehicle,air,blur,airplane_00726
pixelated/airplane/airplane_pixelated_00065.png,airplane,vehicle,air,pixelated,airplane_00726
noise/airplane/airplane_noise_00065.png,airplane,vehicle,air,noise,airplane_00726
clean/cat/cat_clean_00078.png,cat,animal,land,clean,cat_00727
blur/cat/cat_blur_00078.png,cat,animal,land,blur,cat_00727
pixelated/cat/cat_pixelated_00078.png,cat,animal,land,pixelated,cat_00727
noise/cat/cat_noise_00078.png,cat,animal,land,noise,cat_00727
clean/automobile/automobile_clean_00074.png,automobile,vehicle,land,clean,automobile_00728
blur/automobile/automobile_blur_00074.png,automobile,vehicle,land,blur,automobile_00728
pixelated/automobile/automobile_pixelated_00074.png,automobile,vehicle,land,pixelated,automobile_00728
noise/automobile/automobile_noise_00074.png,automobile,vehicle,land,noise,automobile_00728
clean/automobile/automobile_clean_00075.png,automobile,vehicle,land,clean,automobile_00729
blur/automobile/automobile_blur_00075.png,automobile,vehicle,land,blur,automobile_00729
pixelated/automobile/automobile_pixelated_00075.png,automobile,vehicle,land,pixelated,automobile_00729
noise/automobile/automobile_noise_00075.png,automobile,vehicle,land,noise,automobile_00729
clean/deer/deer_clean_00078.png,deer,animal,land,clean,deer_00730
blur/deer/deer_blur_00078.png,deer,animal,land,blur,deer_00730
pixelated/deer/deer_pixelated_00078.png,deer,animal,land,pixelated,deer_00730
noise/deer/deer_noise_00078.png,deer,animal,land,noise,deer_00730
clean/frog/frog_clean_00083.png,frog,animal,land,clean,frog_00731
blur/frog/frog_blur_00083.png,frog,animal,land,blur,frog_00731
pixelated/frog/frog_pixelated_00083.png,frog,animal,land,pixelated,frog_00731
noise/frog/frog_noise_00083.png,frog,animal,land,noise,frog_00731
clean/truck/truck_clean_00068.png,truck,vehicle,land,clean,truck_00732
blur/truck/truck_blur_00068.png,truck,vehicle,land,blur,truck_00732
pixelated/truck/truck_pixelated_00068.png,truck,vehicle,land,pixelated,truck_00732
noise/truck/truck_noise_00068.png,truck,vehicle,land,noise,truck_00732
clean/cat/cat_clean_00079.png,cat,animal,land,clean,cat_00733
blur/cat/cat_blur_00079.png,cat,animal,land,blur,cat_00733
pixelated/cat/cat_pixelated_00079.png,cat,animal,land,pixelated,cat_00733
noise/cat/cat_noise_00079.png,cat,animal,land,noise,cat_00733
clean/airplane/airplane_clean_00066.png,airplane,vehicle,air,clean,airplane_00734
blur/airplane/airplane_blur_00066.png,airplane,vehicle,air,blur,airplane_00734
